Team,Game,Opp Team,GP,W,L,T,OT,P,GF,GA,SF,SA,PPG,PP Opp,PP%,TS,PPGA,PK%,FOW,FOL,FOW%
"Boston Bruins","2015/10/14  @ COL","COL","1","1","0","0","0","2","6","2","25","22","0","2","0.0","4","1","75.0","28","25","52.8"
"San Jose Sharks","2015/10/13  @ WSH","WSH","1","1","0","0","0","2","5","0","32","31","1","5","20.0","4","0","100.0","30","26","53.6"
"San Jose Sharks","2015/10/17  @ NYI","NYI","1","0","1","0","0","0","3","6","25","34","0","2","0.0","3","1","66.7","28","37","43.1"
"Tampa Bay Lightning","2015/11/10  vs. BUF","BUF","1","0","1","0","0","0","1","4","31","27","1","5","20.0","3","1","66.7","27","27","50.0"
"Nashville Predators","2015/10/08  vs. CAR","CAR","1","1","0","0","0","2","2","1","25","26","1","3","33.3","3","0","100.0","18","33","35.3"
"Vancouver Canucks","2015/11/18  @ WPG","WPG","1","0","1","0","0","0","1","4","30","34","1","5","20.0","4","1","75.0","26","41","38.8"
"Colorado Avalanche","2015/11/19  @ PIT","PIT","1","0","1","0","0","0","3","4","31","30","1","5","20.0","4","1","75.0","28","33","45.9"
"Edmonton Oilers","2015/10/23  vs. WSH","WSH","1","0","1","0","0","0","4","7","23","26","1","6","16.7","4","2","50.0","30","32","48.4"
"New York Rangers","2015/10/10  vs. CBJ","CBJ","1","1","0","0","0","2","5","2","29","39","1","2","50.0","5","1","80.0","34","25","57.6"
"Ottawa Senators","2015/11/05  vs. WPG","WPG","1","1","0","0","0","2","2","2","31","40","0","3","0.0","2","0","100.0","41","27","60.3"
"Carolina Hurricanes","2015/10/30  vs. COL","COL","1","1","0","0","0","2","3","2","26","32","1","4","25.0","3","0","100.0","27","23","54.0"
"Edmonton Oilers","2015/10/08  @ STL","STL","1","0","1","0","0","0","1","3","24","31","1","3","33.3","3","0","100.0","19","34","35.8"
"New York Rangers","2015/11/14  @ OTT","OTT","1","1","0","0","0","2","1","1","34","23","1","2","50.0","3","1","66.7","24","29","45.3"
"Winnipeg Jets","2015/11/12  @ DAL","DAL","1","0","1","0","0","0","3","6","38","34","0","4","0.0","4","2","50.0","22","38","36.7"
"Florida Panthers","2015/10/20  @ PIT","PIT","1","0","0","0","1","1","2","3","33","35","0","2","0.0","3","2","33.3","34","40","45.9"
"Winnipeg Jets","2015/10/29  vs. CHI","CHI","1","1","0","0","0","2","3","1","31","46","1","3","33.3","3","1","66.7","38","33","53.5"
"Columbus Blue Jackets","2015/11/14  vs. ARI","ARI","1","1","0","0","0","2","5","2","21","29","2","4","50.0","5","0","100.0","29","37","43.9"
"St. Louis Blues","2015/10/18  @ WPG","WPG","1","1","0","0","0","2","4","2","41","29","1","6","16.7","7","2","71.4","40","32","55.6"
"Minnesota Wild","2015/10/24  vs. ANA","ANA","1","1","0","0","0","2","3","0","30","15","0","5","0.0","1","0","100.0","37","26","58.7"
"Boston Bruins","2015/10/12  vs. TBL","TBL","1","0","1","0","0","0","3","6","30","23","3","4","75.0","4","2","50.0","30","29","50.8"
"Los Angeles Kings","2015/10/16  vs. MIN","MIN","1","1","0","0","0","2","2","1","37","26","1","4","25.0","5","1","80.0","29","31","48.3"
"Edmonton Oilers","2015/10/29  vs. MTL","MTL","1","1","0","0","0","2","4","3","27","21","1","4","25.0","2","1","50.0","37","34","52.1"
"Philadelphia Flyers","2015/11/07  @ WPG","WPG","1","1","0","0","0","2","3","0","23","28","2","5","40.0","5","0","100.0","28","29","49.1"
"Montréal Canadiens","2015/11/03  vs. OTT","OTT","1","0","0","0","1","1","1","2","37","27","1","3","33.3","1","0","100.0","39","19","67.2"
"Anaheim Ducks","2015/10/24  @ MIN","MIN","1","0","1","0","0","0","0","3","15","30","0","1","0.0","5","0","100.0","26","37","41.3"
"Edmonton Oilers","2015/10/13  @ DAL","DAL","1","0","1","0","0","0","2","4","28","52","0","1","0.0","4","0","100.0","23","38","37.7"
"Carolina Hurricanes","2015/11/07  vs. OTT","OTT","1","1","0","0","0","2","3","2","46","21","1","3","33.3","2","1","50.0","41","24","63.1"
"Winnipeg Jets","2015/11/07  vs. PHI","PHI","1","0","1","0","0","0","0","3","28","23","0","5","0.0","5","2","60.0","29","28","50.9"
"Montréal Canadiens","2015/11/14  vs. COL","COL","1","0","1","0","0","0","1","6","40","24","0","4","0.0","2","1","50.0","27","28","49.1"
"Colorado Avalanche","2015/10/29  @ TBL","TBL","1","1","0","0","0","2","2","1","26","35","0","6","0.0","4","1","75.0","25","31","44.6"
"Detroit Red Wings","2015/11/08  vs. DAL","DAL","1","0","1","0","0","0","1","4","22","26","1","5","20.0","3","1","66.7","34","31","52.3"
"Vancouver Canucks","2015/10/22  vs. WSH","WSH","1","0","1","0","0","0","2","3","25","35","1","3","33.3","2","0","100.0","30","16","65.2"
"Chicago Blackhawks","2015/10/09  @ NYI","NYI","1","1","0","0","0","2","3","2","35","36","1","3","33.3","2","0","100.0","27","40","40.3"
"St. Louis Blues","2015/10/13  @ CGY","CGY","1","1","0","0","0","2","4","3","28","18","1","1","100.0","4","1","75.0","36","20","64.3"
"Tampa Bay Lightning","2015/10/27  @ STL","STL","1","0","1","0","0","0","0","2","26","24","0","1","0.0","3","0","100.0","32","26","55.2"
"St. Louis Blues","2015/10/20  @ MTL","MTL","1","0","1","0","0","0","0","3","38","36","0","3","0.0","2","0","100.0","39","36","52.0"
"Arizona Coyotes","2015/10/14  @ ANA","ANA","1","1","0","0","0","2","4","0","29","37","1","6","16.7","3","0","100.0","27","35","43.5"
"New York Islanders","2015/10/26  vs. CGY","CGY","1","1","0","0","0","2","4","0","35","29","1","3","33.3","3","0","100.0","31","28","52.5"
"Pittsburgh Penguins","2015/11/11  vs. MTL","MTL","1","1","0","0","0","2","3","3","34","38","0","4","0.0","4","1","75.0","34","36","48.6"
"San Jose Sharks","2015/11/05  vs. FLA","FLA","1","1","0","0","0","2","5","2","32","33","0","2","0.0","3","1","66.7","28","27","50.9"
"New York Rangers","2015/10/22  vs. ARI","ARI","1","1","0","0","0","2","4","1","27","35","1","3","33.3","3","0","100.0","42","28","60.0"
"Washington Capitals","2015/10/22  @ VAN","VAN","1","1","0","0","0","2","3","2","35","25","0","2","0.0","3","1","66.7","16","30","34.8"
"Dallas Stars","2015/10/20  @ PHI","PHI","1","1","0","0","0","2","2","1","32","35","0","2","0.0","4","0","100.0","30","33","47.6"
"Edmonton Oilers","2015/10/25  vs. LAK","LAK","1","0","1","0","0","0","2","3","28","34","1","2","50.0","2","1","50.0","29","24","54.7"
"Pittsburgh Penguins","2015/10/22  vs. DAL","DAL","1","0","1","0","0","0","1","4","34","23","0","5","0.0","3","1","66.7","35","36","49.3"
"Nashville Predators","2015/11/01  @ ANA","ANA","1","0","1","0","0","0","2","4","42","28","1","6","16.7","2","0","100.0","29","32","47.5"
"Nashville Predators","2015/11/07  vs. STL","STL","1","0","1","0","0","0","0","4","45","28","0","5","0.0","3","2","33.3","35","22","61.4"
"Philadelphia Flyers","2015/10/12  vs. FLA","FLA","1","1","0","0","0","2","1","0","33","31","0","3","0.0","6","0","100.0","28","28","50.0"
"Montréal Canadiens","2015/10/24  vs. TOR","TOR","1","1","0","0","0","2","5","3","27","52","2","4","50.0","5","0","100.0","34","41","45.3"
"New York Islanders","2015/10/09  vs. CHI","CHI","1","0","0","0","1","1","2","3","36","35","0","2","0.0","3","1","66.7","40","27","59.7"
"St. Louis Blues","2015/10/08  vs. EDM","EDM","1","1","0","0","0","2","3","1","31","24","0","3","0.0","3","1","66.7","34","19","64.1"
"Toronto Maple Leafs","2015/11/06  vs. DET","DET","1","0","0","0","1","1","1","2","33","24","0","4","0.0","3","0","100.0","37","28","56.9"
"Calgary Flames","2015/10/17  vs. EDM","EDM","1","0","1","0","0","0","2","5","24","28","1","4","25.0","4","1","75.0","33","43","43.4"
"Arizona Coyotes","2015/11/14  @ CBJ","CBJ","1","0","1","0","0","0","2","5","29","21","0","5","0.0","4","2","50.0","37","29","56.1"
"Arizona Coyotes","2015/10/24  @ OTT","OTT","1","1","0","0","0","2","4","1","26","36","0","2","0.0","3","0","100.0","30","31","49.2"
"New York Islanders","2015/10/23  vs. BOS","BOS","1","0","1","0","0","0","3","5","26","26","1","2","50.0","3","0","100.0","27","25","51.9"
"Colorado Avalanche","2015/11/17  @ TOR","TOR","1","0","1","0","0","0","1","5","35","30","0","4","0.0","5","4","20.0","33","27","55.0"
"New Jersey Devils","2015/10/20  vs. ARI","ARI","1","1","0","0","0","2","3","2","25","20","0","3","0.0","5","1","80.0","32","34","48.5"
"Buffalo Sabres","2015/11/17  vs. DAL","DAL","1","0","1","0","0","0","1","3","25","29","1","3","33.3","1","0","100.0","29","46","38.7"
"Calgary Flames","2015/11/13  @ WSH","WSH","1","1","0","0","0","2","3","2","29","36","0","2","0.0","2","0","100.0","32","33","49.2"
"New Jersey Devils","2015/11/14  vs. PIT","PIT","1","1","0","0","0","2","4","0","37","21","1","4","25.0","3","0","100.0","34","26","56.7"
"New York Rangers","2015/10/24  @ PHI","PHI","1","0","0","0","1","1","2","2","39","48","1","3","33.3","2","0","100.0","37","28","56.9"
"Florida Panthers","2015/11/10  vs. CGY","CGY","1","1","0","0","0","2","4","3","31","28","1","2","50.0","1","1","0.0","23","33","41.1"
"Arizona Coyotes","2015/10/10  vs. PIT","PIT","1","1","0","0","0","2","2","1","39","28","0","4","0.0","4","0","100.0","31","25","55.4"
"Montréal Canadiens","2015/10/17  vs. DET","DET","1","1","0","0","0","2","4","1","41","22","2","5","40.0","3","0","100.0","32","30","51.6"
"New York Islanders","2015/11/10  @ SJS","SJS","1","1","0","0","0","2","4","2","25","36","0","2","0.0","2","0","100.0","29","30","49.2"
"Montréal Canadiens","2015/10/23  @ BUF","BUF","1","1","0","0","0","2","7","2","26","36","2","3","66.7","4","1","75.0","39","27","59.1"
"Buffalo Sabres","2015/11/01  @ NYI","NYI","1","1","0","0","0","2","2","1","22","30","0","0","0.0","0","0","0.0","25","21","54.3"
"Anaheim Ducks","2015/10/18  vs. MIN","MIN","1","1","0","0","0","2","4","1","22","35","0","2","0.0","1","0","100.0","33","37","47.1"
"Philadelphia Flyers","2015/10/24  vs. NYR","NYR","1","1","0","0","0","2","2","2","48","39","0","2","0.0","3","1","66.7","28","37","43.1"
"San Jose Sharks","2015/10/16  @ NJD","NJD","1","1","0","0","0","2","1","1","34","32","0","1","0.0","6","1","83.3","37","22","62.7"
"Boston Bruins","2015/10/31  @ TBL","TBL","1","1","0","0","0","2","3","1","34","22","1","3","33.3","5","1","80.0","26","32","44.8"
"Buffalo Sabres","2015/10/30  vs. PHI","PHI","1","1","0","0","0","2","3","1","36","28","1","6","16.7","4","0","100.0","36","33","52.2"
"Winnipeg Jets","2015/11/14  @ NSH","NSH","1","0","1","0","0","0","0","7","20","34","0","4","0.0","5","2","60.0","27","35","43.5"
"Buffalo Sabres","2015/10/17  @ TBL","TBL","1","0","1","0","0","0","1","2","32","22","0","3","0.0","4","1","75.0","26","25","51.0"
"Colorado Avalanche","2015/11/03  vs. CGY","CGY","1","1","0","0","0","2","6","3","42","25","1","3","33.3","2","0","100.0","27","28","49.1"
"Washington Capitals","2015/10/15  vs. CHI","CHI","1","1","0","0","0","2","4","1","24","27","1","2","50.0","1","0","100.0","23","23","50.0"
"Columbus Blue Jackets","2015/10/14  vs. OTT","OTT","1","0","1","0","0","0","3","7","41","27","1","4","25.0","3","1","66.7","40","30","57.1"
"San Jose Sharks","2015/11/01  @ COL","COL","1","1","0","0","0","2","4","3","32","26","0","1","0.0","4","2","50.0","33","29","53.2"
"Columbus Blue Jackets","2015/11/05  @ LAK","LAK","1","1","0","0","0","2","3","2","25","33","1","4","25.0","4","1","75.0","30","38","44.1"
"Edmonton Oilers","2015/10/15  vs. STL","STL","1","0","1","0","0","0","2","4","26","29","0","5","0.0","4","1","75.0","35","27","56.5"
"Anaheim Ducks","2015/10/22  @ NSH","NSH","1","0","1","0","0","0","1","5","28","29","1","5","20.0","5","1","80.0","35","26","57.4"
"Pittsburgh Penguins","2015/10/20  vs. FLA","FLA","1","1","0","0","0","2","3","2","35","33","2","3","66.7","2","0","100.0","40","34","54.1"
"Pittsburgh Penguins","2015/11/04  @ VAN","VAN","1","1","0","0","0","2","3","2","23","20","1","3","33.3","4","0","100.0","36","34","51.4"
"Anaheim Ducks","2015/11/11  vs. EDM","EDM","1","0","0","0","1","1","3","4","37","27","1","2","50.0","2","1","50.0","33","29","53.2"
"Anaheim Ducks","2015/11/09  vs. ARI","ARI","1","0","0","0","1","1","3","4","36","28","1","4","25.0","5","1","80.0","21","33","38.9"
"Chicago Blackhawks","2015/11/02  vs. LAK","LAK","1","1","0","0","0","2","4","2","26","35","0","1","0.0","2","0","100.0","37","27","57.8"
"Pittsburgh Penguins","2015/10/24  @ NSH","NSH","1","1","0","0","0","2","2","1","25","39","0","3","0.0","3","0","100.0","32","23","58.2"
"Colorado Avalanche","2015/10/30  @ CAR","CAR","1","0","1","0","0","0","2","3","32","26","0","3","0.0","4","1","75.0","23","27","46.0"
"Detroit Red Wings","2015/10/09  vs. TOR","TOR","1","1","0","0","0","2","4","0","22","22","1","4","25.0","3","0","100.0","28","33","45.9"
"St. Louis Blues","2015/11/16  vs. WPG","WPG","1","1","0","0","0","2","3","2","28","18","1","5","20.0","5","0","100.0","28","37","43.1"
"Toronto Maple Leafs","2015/11/14  vs. VAN","VAN","1","1","0","0","0","2","4","2","40","45","1","4","25.0","3","1","66.7","41","27","60.3"
"Edmonton Oilers","2015/11/14  @ LAK","LAK","1","0","1","0","0","0","3","4","25","28","0","3","0.0","4","0","100.0","27","31","46.6"
"Ottawa Senators","2015/10/11  vs. MTL","MTL","1","0","1","0","0","0","1","3","21","34","0","4","0.0","7","0","100.0","42","28","60.0"
"Winnipeg Jets","2015/11/05  @ OTT","OTT","1","0","0","0","1","1","2","2","40","31","0","2","0.0","3","0","100.0","27","41","39.7"
"Columbus Blue Jackets","2015/11/17  vs. STL","STL","1","1","0","0","0","2","3","1","38","20","0","4","0.0","2","0","100.0","30","25","54.5"
"Minnesota Wild","2015/11/14  @ DAL","DAL","1","0","0","0","1","1","2","3","24","36","0","4","0.0","4","1","75.0","30","33","47.6"
"St. Louis Blues","2015/11/03  vs. LAK","LAK","1","0","1","0","0","0","0","3","24","34","0","4","0.0","5","1","80.0","34","30","53.1"
"Detroit Red Wings","2015/11/13  vs. SJS","SJS","1","0","1","0","0","0","2","3","28","14","0","2","0.0","1","0","100.0","24","25","49.0"
"Colorado Avalanche","2015/10/08  vs. MIN","MIN","1","0","1","0","0","0","4","5","23","30","2","2","100.0","2","1","50.0","32","39","45.1"
"Dallas Stars","2015/10/17  @ FLA","FLA","1","1","0","0","0","2","4","2","37","26","1","2","50.0","1","0","100.0","28","27","50.9"
"Columbus Blue Jackets","2015/10/27  @ NJD","NJD","1","1","0","0","0","2","3","1","14","24","0","3","0.0","4","1","75.0","18","24","42.9"
"Calgary Flames","2015/10/26  @ NYI","NYI","1","0","1","0","0","0","0","4","29","35","0","3","0.0","3","1","66.7","28","31","47.4"
"Florida Panthers","2015/11/12  vs. BUF","BUF","1","0","1","0","0","0","2","3","38","19","1","3","33.3","1","1","0.0","34","22","60.7"
"Calgary Flames","2015/10/25  @ NYR","NYR","1","0","1","0","0","0","1","4","23","26","0","2","0.0","2","0","100.0","24","23","51.1"
"New York Islanders","2015/11/12  @ LAK","LAK","1","0","1","0","0","0","1","2","32","22","0","3","0.0","3","1","66.7","32","27","54.2"
"Los Angeles Kings","2015/10/23  vs. CAR","CAR","1","1","0","0","0","2","3","0","28","40","1","2","50.0","4","0","100.0","25","41","37.9"
"Vancouver Canucks","2015/11/10  @ CBJ","CBJ","1","1","0","0","0","2","5","3","30","45","0","3","0.0","3","2","33.3","27","35","43.5"
"Carolina Hurricanes","2015/10/13  vs. FLA","FLA","1","0","1","0","0","0","1","4","23","30","0","4","0.0","3","0","100.0","19","24","44.2"
"Colorado Avalanche","2015/11/06  vs. NYR","NYR","1","0","1","0","0","0","1","2","30","33","1","5","20.0","2","1","50.0","29","28","50.9"
"Colorado Avalanche","2015/10/24  vs. CBJ","CBJ","1","0","1","0","0","0","3","4","34","36","1","6","16.7","5","1","80.0","33","28","54.1"
"San Jose Sharks","2015/10/31  @ DAL","DAL","1","0","1","0","0","0","3","5","29","25","2","4","50.0","5","1","80.0","30","35","46.2"
"Calgary Flames","2015/11/12  @ TBL","TBL","1","0","1","0","0","0","1","3","31","29","1","4","25.0","2","1","50.0","44","34","56.4"
"Florida Panthers","2015/10/22  @ CHI","CHI","1","0","1","0","0","0","2","3","18","27","1","4","25.0","8","2","75.0","39","38","50.6"
"Detroit Red Wings","2015/10/21  @ EDM","EDM","1","0","1","0","0","0","1","3","29","28","0","6","0.0","3","1","66.7","34","24","58.6"
"Detroit Red Wings","2015/11/06  @ TOR","TOR","1","1","0","0","0","2","2","1","24","33","0","3","0.0","4","0","100.0","28","37","43.1"
"Florida Panthers","2015/10/17  vs. DAL","DAL","1","0","1","0","0","0","2","4","26","37","0","1","0.0","2","1","50.0","27","28","49.1"
"Carolina Hurricanes","2015/10/17  @ WSH","WSH","1","0","1","0","0","0","1","4","19","34","0","4","0.0","2","2","0.0","31","29","51.7"
"Montréal Canadiens","2015/10/20  vs. STL","STL","1","1","0","0","0","2","3","0","36","38","0","2","0.0","3","0","100.0","36","39","48.0"
"Ottawa Senators","2015/11/10  @ NSH","NSH","1","0","1","0","0","0","5","7","26","38","2","3","66.7","3","1","66.7","34","44","43.6"
"Nashville Predators","2015/10/17  @ OTT","OTT","1","1","0","0","0","2","3","3","25","41","2","6","33.3","2","0","100.0","33","40","45.2"
"Minnesota Wild","2015/10/25  @ WPG","WPG","1","0","1","0","0","0","4","5","30","33","1","5","20.0","1","0","100.0","29","36","44.6"
"Carolina Hurricanes","2015/11/14  vs. PHI","PHI","1","0","0","0","1","1","2","3","21","19","1","3","33.3","1","0","100.0","22","24","47.8"
"Minnesota Wild","2015/10/27  vs. EDM","EDM","1","1","0","0","0","2","4","3","28","25","1","2","50.0","1","0","100.0","25","26","49.0"
"Winnipeg Jets","2015/10/12  @ NYI","NYI","1","0","1","0","0","0","2","4","24","44","1","3","33.3","6","2","66.7","26","41","38.8"
"New Jersey Devils","2015/11/17  @ CGY","CGY","1","0","1","0","0","0","2","3","20","30","1","3","33.3","4","0","100.0","30","33","47.6"
"Dallas Stars","2015/11/19  @ WSH","WSH","1","1","0","0","0","2","3","2","31","35","0","2","0.0","0","0","0.0","33","22","60.0"
"Arizona Coyotes","2015/11/12  vs. EDM","EDM","1","1","0","0","0","2","4","1","21","28","1","3","33.3","4","0","100.0","34","26","56.7"
"Nashville Predators","2015/11/12  vs. TOR","TOR","1","0","0","0","1","1","1","1","22","23","1","4","25.0","3","0","100.0","30","21","58.8"
"Edmonton Oilers","2015/11/18  vs. CHI","CHI","1","0","0","0","1","1","3","4","37","27","0","3","0.0","2","1","50.0","35","31","53.0"
"San Jose Sharks","2015/10/24  vs. CAR","CAR","1","1","0","0","0","2","5","2","21","34","0","1","0.0","3","1","66.7","27","20","57.4"
"Toronto Maple Leafs","2015/10/26  vs. ARI","ARI","1","0","1","0","0","0","3","4","27","24","0","2","0.0","4","2","50.0","26","39","40.0"
"Winnipeg Jets","2015/11/10  @ MIN","MIN","1","0","1","0","0","0","3","5","28","28","1","2","50.0","6","0","100.0","32","33","49.2"
"Dallas Stars","2015/11/14  vs. MIN","MIN","1","1","0","0","0","2","3","2","36","24","1","4","25.0","4","0","100.0","33","30","52.4"
"Buffalo Sabres","2015/10/24  vs. NJD","NJD","1","0","1","0","0","0","3","4","29","28","2","5","40.0","2","0","100.0","35","24","59.3"
"Dallas Stars","2015/10/08  vs. PIT","PIT","1","1","0","0","0","2","3","0","24","37","2","5","40.0","3","0","100.0","38","40","48.7"
"Montréal Canadiens","2015/10/10  @ BOS","BOS","1","1","0","0","0","2","4","2","38","21","1","6","16.7","4","1","75.0","37","30","55.2"
"Ottawa Senators","2015/10/15  @ PIT","PIT","1","0","1","0","0","0","0","2","22","36","0","3","0.0","3","0","100.0","33","30","52.4"
"Detroit Red Wings","2015/10/30  vs. OTT","OTT","1","0","1","0","0","0","1","3","30","35","1","5","20.0","4","0","100.0","32","25","56.1"
"New York Rangers","2015/10/07  @ CHI","CHI","1","1","0","0","0","2","3","2","27","34","0","0","0.0","1","0","100.0","27","30","47.4"
"New York Rangers","2015/10/09  @ CBJ","CBJ","1","1","0","0","0","2","4","2","25","33","0","2","0.0","5","1","80.0","30","37","44.8"
"Edmonton Oilers","2015/11/11  @ ANA","ANA","1","1","0","0","0","2","4","3","27","37","1","2","50.0","2","1","50.0","29","33","46.8"
"Ottawa Senators","2015/10/31  vs. DET","DET","1","0","1","0","0","0","3","5","36","28","0","3","0.0","3","2","33.3","35","36","49.3"
