Team,Game,Opp Team,GP,W,L,T,OT,P,GF,GA,SF,SA,PPG,PP Opp,PP%,TS,PPGA,PK%,FOW,FOL,FOW%
"New Jersey Devils","2015/10/18  @ NYR","NYR","1","1","0","0","0","2","2","1","24","27","0","3","0.0","2","0","100.0","20","26","43.5"
"New York Islanders","2015/10/12  vs. WPG","WPG","1","1","0","0","0","2","4","2","44","24","2","6","33.3","3","1","66.7","41","26","61.2"
"Florida Panthers","2015/10/12  @ PHI","PHI","1","0","1","0","0","0","0","1","31","33","0","6","0.0","3","0","100.0","28","28","50.0"
"Dallas Stars","2015/11/03  @ BOS","BOS","1","1","0","0","0","2","5","3","19","39","3","4","75.0","4","1","75.0","27","39","40.9"
"Anaheim Ducks","2015/11/07  @ SJS","SJS","1","1","0","0","0","2","1","0","17","31","0","2","0.0","4","0","100.0","27","38","41.5"
"Toronto Maple Leafs","2015/10/16  @ CBJ","CBJ","1","1","0","0","0","2","6","3","34","27","0","1","0.0","4","1","75.0","43","30","58.9"
"Toronto Maple Leafs","2015/10/21  @ BUF","BUF","1","0","0","0","1","1","1","1","24","35","0","1","0.0","4","0","100.0","28","39","41.8"
"Boston Bruins","2015/11/05  @ WSH","WSH","1","0","1","0","0","0","1","4","29","31","1","2","50.0","4","1","75.0","39","29","57.4"
"San Jose Sharks","2015/10/10  vs. ANA","ANA","1","1","0","0","0","2","2","0","44","27","0","1","0.0","1","0","100.0","26","32","44.8"
"Toronto Maple Leafs","2015/10/09  @ DET","DET","1","0","1","0","0","0","0","4","22","22","0","3","0.0","4","1","75.0","33","28","54.1"
"Winnipeg Jets","2015/10/18  vs. STL","STL","1","0","1","0","0","0","2","4","29","41","2","7","28.6","6","1","83.3","32","40","44.4"
"Dallas Stars","2015/10/15  @ TBL","TBL","1","1","0","0","0","2","5","3","22","33","2","3","66.7","2","0","100.0","19","37","33.9"
"Chicago Blackhawks","2015/10/26  vs. ANA","ANA","1","1","0","0","0","2","1","0","24","39","0","3","0.0","3","0","100.0","24","34","41.4"
"New York Islanders","2015/11/01  vs. BUF","BUF","1","0","1","0","0","0","1","2","30","22","0","0","0.0","0","0","0.0","21","25","45.7"
"New York Islanders","2015/11/03  vs. NJD","NJD","1","1","0","0","0","2","2","1","34","24","0","1","0.0","5","1","80.0","26","31","45.6"
"Ottawa Senators","2015/10/10  @ TOR","TOR","1","1","0","0","0","2","4","4","33","41","3","6","50.0","4","1","75.0","34","35","49.3"
"Calgary Flames","2015/11/05  vs. PHI","PHI","1","1","0","0","0","2","2","1","30","27","0","2","0.0","2","0","100.0","34","30","53.1"
"New York Islanders","2015/10/24  @ STL","STL","1","1","0","0","0","2","3","2","22","40","1","3","33.3","5","0","100.0","29","26","52.7"
"Pittsburgh Penguins","2015/11/14  @ NJD","NJD","1","0","1","0","0","0","0","4","21","37","0","3","0.0","4","1","75.0","26","34","43.3"
"Winnipeg Jets","2015/11/18  vs. VAN","VAN","1","1","0","0","0","2","4","1","34","30","1","4","25.0","5","1","80.0","41","26","61.2"
"Washington Capitals","2015/10/23  @ EDM","EDM","1","1","0","0","0","2","7","4","26","23","2","4","50.0","6","1","83.3","32","30","51.6"
"Columbus Blue Jackets","2015/10/17  @ CHI","CHI","1","0","1","0","0","0","1","4","23","30","0","2","0.0","5","2","60.0","21","27","43.8"
"Ottawa Senators","2015/11/14  vs. NYR","NYR","1","0","0","0","1","1","1","1","23","34","1","3","33.3","2","1","50.0","29","24","54.7"
"Calgary Flames","2015/11/07  vs. PIT","PIT","1","1","0","0","0","2","5","2","31","25","1","3","33.3","2","1","50.0","31","38","44.9"
"Detroit Red Wings","2015/10/13  vs. TBL","TBL","1","1","0","0","0","2","3","1","24","21","1","3","33.3","3","0","100.0","26","31","45.6"
"Dallas Stars","2015/11/12  vs. WPG","WPG","1","1","0","0","0","2","6","3","34","38","2","4","50.0","4","0","100.0","38","22","63.3"
"Dallas Stars","2015/10/10  @ COL","COL","1","0","1","0","0","0","3","6","33","28","1","4","25.0","4","2","50.0","31","31","50.0"
"Columbus Blue Jackets","2015/10/09  vs. NYR","NYR","1","0","1","0","0","0","2","4","33","25","1","5","20.0","2","0","100.0","37","30","55.2"
"Los Angeles Kings","2015/10/13  vs. VAN","VAN","1","0","1","0","0","0","0","3","15","26","0","3","0.0","4","0","100.0","27","26","50.9"
"San Jose Sharks","2015/11/14  @ BUF","BUF","1","1","0","0","0","2","2","1","32","31","1","3","33.3","3","0","100.0","29","31","48.3"
"Washington Capitals","2015/11/07  vs. TOR","TOR","1","1","0","0","0","2","2","2","31","25","1","6","16.7","3","1","66.7","34","22","60.7"
"Minnesota Wild","2015/11/12  @ CAR","CAR","1","1","0","0","0","2","3","2","21","39","0","0","0.0","3","1","66.7","26","31","45.6"
"Colorado Avalanche","2015/11/05  @ ARI","ARI","1","0","1","0","0","0","2","4","28","28","0","5","0.0","6","0","100.0","38","29","56.7"
"New York Rangers","2015/11/10  vs. CAR","CAR","1","1","0","0","0","2","3","0","23","33","0","2","0.0","6","0","100.0","21","37","36.2"
"Edmonton Oilers","2015/10/17  @ CGY","CGY","1","1","0","0","0","2","5","2","28","24","1","4","25.0","4","1","75.0","43","33","56.6"
"Philadelphia Flyers","2015/11/02  @ VAN","VAN","1","0","1","0","0","0","1","4","28","34","0","2","0.0","1","0","100.0","47","25","65.3"
"Vancouver Canucks","2015/10/24  vs. DET","DET","1","0","0","0","1","1","2","3","32","28","2","4","50.0","6","1","83.3","37","23","61.7"
"Buffalo Sabres","2015/11/10  @ TBL","TBL","1","1","0","0","0","2","4","1","27","31","1","3","33.3","5","1","80.0","27","27","50.0"
"Tampa Bay Lightning","2015/11/19  vs. NYR","NYR","1","1","0","0","0","2","2","1","28","21","0","2","0.0","2","0","100.0","29","35","45.3"
"Pittsburgh Penguins","2015/11/19  vs. COL","COL","1","1","0","0","0","2","4","3","30","31","1","4","25.0","5","1","80.0","33","28","54.1"
"Detroit Red Wings","2015/11/14  @ BOS","BOS","1","0","1","0","0","0","1","3","23","31","1","3","33.3","1","0","100.0","28","27","50.9"
"Winnipeg Jets","2015/10/13  @ NYR","NYR","1","1","0","0","0","2","4","1","29","41","2","5","40.0","5","0","100.0","22","34","39.3"
"Montréal Canadiens","2015/11/07  vs. BOS","BOS","1","1","0","0","0","2","4","2","33","31","2","3","66.7","5","1","80.0","41","37","52.6"
"Dallas Stars","2015/10/29  vs. VAN","VAN","1","1","0","0","0","2","4","3","29","32","0","3","0.0","2","1","50.0","34","24","58.6"
"Minnesota Wild","2015/11/10  vs. WPG","WPG","1","1","0","0","0","2","5","3","28","28","0","6","0.0","2","1","50.0","33","32","50.8"
"Tampa Bay Lightning","2015/11/01  @ CAR","CAR","1","1","0","0","0","2","4","3","31","35","1","4","25.0","2","1","50.0","28","21","57.1"
"St. Louis Blues","2015/11/14  vs. CHI","CHI","1","0","1","0","0","0","2","4","31","27","1","6","16.7","5","1","80.0","28","35","44.4"
"New York Islanders","2015/11/16  vs. ARI","ARI","1","1","0","0","0","2","5","2","32","33","1","4","25.0","3","1","66.7","19","35","35.2"
"Boston Bruins","2015/11/14  vs. DET","DET","1","1","0","0","0","2","3","1","31","23","0","1","0.0","3","1","66.7","27","28","49.1"
"Chicago Blackhawks","2015/11/18  @ EDM","EDM","1","1","0","0","0","2","4","3","27","37","1","2","50.0","3","0","100.0","31","35","47.0"
"Carolina Hurricanes","2015/10/23  @ LAK","LAK","1","0","1","0","0","0","0","3","40","28","0","4","0.0","2","1","50.0","41","25","62.1"
"Chicago Blackhawks","2015/10/30  @ MIN","MIN","1","0","1","0","0","0","4","5","29","30","1","1","100.0","2","1","50.0","38","37","50.7"
"Buffalo Sabres","2015/11/05  vs. TBL","TBL","1","0","1","0","0","0","1","4","31","22","0","2","0.0","3","0","100.0","23","23","50.0"
"St. Louis Blues","2015/11/10  @ NJD","NJD","1","1","0","0","0","2","2","0","28","24","0","2","0.0","1","0","100.0","22","26","45.8"
"Pittsburgh Penguins","2015/10/10  @ ARI","ARI","1","0","1","0","0","0","1","2","28","39","0","4","0.0","4","0","100.0","25","31","44.6"
"Winnipeg Jets","2015/11/04  @ TOR","TOR","1","1","0","0","0","2","4","2","34","26","0","2","0.0","3","1","66.7","32","37","46.4"
"Columbus Blue Jackets","2015/10/24  @ COL","COL","1","1","0","0","0","2","4","3","36","34","1","5","20.0","6","1","83.3","28","33","45.9"
"Los Angeles Kings","2015/10/31  vs. NSH","NSH","1","1","0","0","0","2","4","3","29","34","1","3","33.3","3","2","33.3","26","32","44.8"
"New Jersey Devils","2015/10/24  @ BUF","BUF","1","1","0","0","0","2","4","3","28","29","0","2","0.0","5","2","60.0","24","35","40.7"
"Tampa Bay Lightning","2015/10/15  vs. DAL","DAL","1","0","1","0","0","0","3","5","33","22","0","2","0.0","3","2","33.3","37","19","66.1"
"Montréal Canadiens","2015/10/07  @ TOR","TOR","1","1","0","0","0","2","3","1","29","37","0","1","0.0","3","1","66.7","30","34","46.9"
"Tampa Bay Lightning","2015/10/17  vs. BUF","BUF","1","1","0","0","0","2","2","1","22","32","1","4","25.0","3","0","100.0","25","26","49.0"
"Anaheim Ducks","2015/10/16  vs. COL","COL","1","0","1","0","0","0","0","3","35","25","0","5","0.0","2","0","100.0","32","31","50.8"
"Colorado Avalanche","2015/11/10  @ PHI","PHI","1","1","0","0","0","2","4","0","40","25","1","2","50.0","1","0","100.0","25","29","46.3"
"Winnipeg Jets","2015/11/16  @ STL","STL","1","0","1","0","0","0","2","3","18","28","0","5","0.0","5","1","80.0","37","28","56.9"
"Winnipeg Jets","2015/11/01  @ MTL","MTL","1","0","1","0","0","0","1","5","19","26","0","3","0.0","5","1","80.0","33","31","51.6"
"Washington Capitals","2015/11/18  @ DET","DET","1","1","0","0","0","2","2","1","27","26","1","6","16.7","2","0","100.0","27","29","48.2"
"Buffalo Sabres","2015/11/14  vs. SJS","SJS","1","0","0","0","1","1","1","2","31","32","0","3","0.0","3","1","66.7","31","29","51.7"
"Montréal Canadiens","2015/11/05  vs. NYI","NYI","1","1","0","0","0","2","4","1","24","18","1","2","50.0","3","0","100.0","24","26","48.0"
"Los Angeles Kings","2015/11/17  @ PHI","PHI","1","1","0","0","0","2","2","2","40","38","1","2","50.0","5","1","80.0","21","38","35.6"
"Anaheim Ducks","2015/11/06  vs. CBJ","CBJ","1","1","0","0","0","2","4","2","34","36","1","3","33.3","2","0","100.0","35","21","62.5"
"Colorado Avalanche","2015/10/21  vs. CAR","CAR","1","0","0","0","1","1","0","1","26","19","0","4","0.0","5","0","100.0","29","25","53.7"
"Florida Panthers","2015/11/14  @ TBL","TBL","1","1","0","0","0","2","4","4","23","28","1","4","25.0","2","0","100.0","40","36","52.6"
"Montréal Canadiens","2015/10/13  @ PIT","PIT","1","1","0","0","0","2","3","2","30","33","1","2","50.0","2","0","100.0","23","29","44.2"
"San Jose Sharks","2015/10/22  vs. LAK","LAK","1","0","1","0","0","0","1","4","40","29","0","5","0.0","4","2","50.0","41","32","56.2"
"Calgary Flames","2015/11/10  @ FLA","FLA","1","0","1","0","0","0","3","4","28","31","1","1","100.0","2","1","50.0","33","23","58.9"
"Toronto Maple Leafs","2015/10/17  @ PIT","PIT","1","0","1","0","0","0","1","2","27","33","0","4","0.0","5","0","100.0","34","27","55.7"
"Anaheim Ducks","2015/11/13  vs. NYI","NYI","1","0","1","0","0","0","1","4","25","29","1","3","33.3","5","0","100.0","34","26","56.7"
"Tampa Bay Lightning","2015/11/16  @ FLA","FLA","1","0","1","0","0","0","0","1","39","20","0","3","0.0","3","0","100.0","31","26","54.4"
"Vancouver Canucks","2015/11/14  @ TOR","TOR","1","0","1","0","0","0","2","4","45","40","1","3","33.3","4","1","75.0","27","41","39.7"
"Columbus Blue Jackets","2015/10/20  vs. NYI","NYI","1","0","1","0","0","0","0","4","37","29","0","6","0.0","1","0","100.0","32","20","61.5"
"Tampa Bay Lightning","2015/10/08  vs. PHI","PHI","1","1","0","0","0","2","3","2","32","25","1","3","33.3","3","1","66.7","30","31","49.2"
"Toronto Maple Leafs","2015/11/04  vs. WPG","WPG","1","0","1","0","0","0","2","4","26","34","1","3","33.3","2","0","100.0","37","32","53.6"
"Carolina Hurricanes","2015/11/16  vs. ANA","ANA","1","0","1","0","0","0","1","4","25","20","0","3","0.0","0","0","0.0","30","23","56.6"
"Vancouver Canucks","2015/10/13  @ LAK","LAK","1","1","0","0","0","2","3","0","26","15","0","4","0.0","3","0","100.0","26","27","49.1"
"Boston Bruins","2015/10/30  @ FLA","FLA","1","1","0","0","0","2","3","1","30","32","2","3","66.7","6","1","83.3","34","29","54.0"
"Detroit Red Wings","2015/10/27  vs. CAR","CAR","1","0","1","0","0","0","1","3","26","21","0","2","0.0","3","0","100.0","22","26","45.8"
"Vancouver Canucks","2015/10/10  vs. CGY","CGY","1","0","0","0","1","1","2","3","30","38","1","4","25.0","2","1","50.0","34","35","49.3"
"Buffalo Sabres","2015/11/12  @ FLA","FLA","1","1","0","0","0","2","3","2","19","38","1","1","100.0","3","1","66.7","22","34","39.3"
"Vancouver Canucks","2015/10/16  vs. STL","STL","1","0","1","0","0","0","3","4","34","32","0","5","0.0","4","0","100.0","31","30","50.8"
"Anaheim Ducks","2015/11/16  @ CAR","CAR","1","1","0","0","0","2","4","1","20","25","0","0","0.0","3","0","100.0","23","30","43.4"
"New Jersey Devils","2015/10/16  vs. SJS","SJS","1","0","0","0","1","1","1","1","32","34","1","6","16.7","1","0","100.0","22","37","37.3"
"Philadelphia Flyers","2015/11/14  @ CAR","CAR","1","1","0","0","0","2","3","2","19","21","0","1","0.0","3","1","66.7","24","22","52.2"
"St. Louis Blues","2015/11/12  @ NYR","NYR","1","0","1","0","0","0","3","6","34","22","1","3","33.3","2","1","50.0","32","23","58.2"
"Pittsburgh Penguins","2015/10/29  vs. BUF","BUF","1","1","0","0","0","2","4","3","29","53","1","1","100.0","2","0","100.0","31","33","48.4"
"Los Angeles Kings","2015/11/12  vs. NYI","NYI","1","1","0","0","0","2","2","1","22","32","1","3","33.3","3","0","100.0","27","32","45.8"
"Buffalo Sabres","2015/11/19  @ STL","STL","1","0","0","0","1","1","2","2","34","29","0","4","0.0","3","2","33.3","31","19","62.0"
"Carolina Hurricanes","2015/10/10  vs. DET","DET","1","0","1","0","0","0","3","4","47","19","1","6","16.7","1","0","100.0","27","27","50.0"
"Winnipeg Jets","2015/10/25  vs. MIN","MIN","1","1","0","0","0","2","5","4","33","30","0","1","0.0","5","1","80.0","36","29","55.4"
"Detroit Red Wings","2015/11/10  vs. WSH","WSH","1","1","0","0","0","2","1","0","27","38","0","1","0.0","3","0","100.0","22","19","53.7"
"Edmonton Oilers","2015/10/21  vs. DET","DET","1","1","0","0","0","2","3","1","28","29","1","3","33.3","6","0","100.0","24","34","41.4"
"New York Islanders","2015/11/13  @ ANA","ANA","1","1","0","0","0","2","4","1","29","25","0","5","0.0","3","1","66.7","26","34","43.3"
"St. Louis Blues","2015/11/17  @ CBJ","CBJ","1","0","1","0","0","0","1","3","20","38","0","2","0.0","4","0","100.0","25","30","45.5"
"San Jose Sharks","2015/11/03  vs. CBJ","CBJ","1","0","1","0","0","0","2","5","43","24","0","4","0.0","2","1","50.0","46","22","67.6"
"Arizona Coyotes","2015/11/10  @ LAK","LAK","1","1","0","0","0","2","3","2","25","35","0","3","0.0","2","1","50.0","29","30","49.2"
"Ottawa Senators","2015/10/14  @ CBJ","CBJ","1","1","0","0","0","2","7","3","27","41","1","3","33.3","4","1","75.0","30","40","42.9"
"Arizona Coyotes","2015/10/27  @ BOS","BOS","1","0","1","0","0","0","0","6","24","27","0","3","0.0","4","1","75.0","35","35","50.0"
"Washington Capitals","2015/10/20  @ CGY","CGY","1","1","0","0","0","2","6","2","30","19","0","3","0.0","2","0","100.0","34","30","53.1"
"Boston Bruins","2015/11/19  vs. MIN","MIN","1","1","0","0","0","2","4","2","38","26","1","4","25.0","3","0","100.0","22","26","45.8"
"Anaheim Ducks","2015/10/26  @ CHI","CHI","1","0","0","0","1","1","0","1","39","24","0","3","0.0","3","0","100.0","34","24","58.6"
"Detroit Red Wings","2015/11/03  vs. TBL","TBL","1","1","0","0","0","2","2","1","29","30","0","3","0.0","4","1","75.0","28","36","43.8"
"Carolina Hurricanes","2015/10/08  @ NSH","NSH","1","0","1","0","0","0","1","2","26","25","0","3","0.0","3","1","66.7","33","18","64.7"
"Washington Capitals","2015/10/30  vs. CBJ","CBJ","1","1","0","0","0","2","2","1","28","30","0","2","0.0","3","0","100.0","28","29","49.1"
"Nashville Predators","2015/11/05  @ MIN","MIN","1","1","0","0","0","2","3","2","24","29","0","1","0.0","6","2","66.7","32","37","46.4"
"Ottawa Senators","2015/11/19  vs. CBJ","CBJ","1","1","0","0","0","2","3","0","29","25","1","5","20.0","3","0","100.0","36","29","55.4"
"Philadelphia Flyers","2015/11/17  vs. LAK","LAK","1","0","0","0","1","1","2","2","38","40","1","5","20.0","2","1","50.0","38","21","64.4"
"Columbus Blue Jackets","2015/10/10  @ NYR","NYR","1","0","1","0","0","0","2","5","39","29","1","5","20.0","2","1","50.0","25","34","42.4"
"Florida Panthers","2015/10/15  vs. BUF","BUF","1","1","0","0","0","2","3","2","29","26","2","5","40.0","6","1","83.3","39","29","57.4"
"Washington Capitals","2015/10/10  vs. NJD","NJD","1","1","0","0","0","2","5","3","27","24","2","5","40.0","3","1","66.7","38","30","55.9"
"New Jersey Devils","2015/10/22  @ OTT","OTT","1","1","0","0","0","2","4","4","32","39","2","4","50.0","5","1","80.0","27","25","51.9"
"Arizona Coyotes","2015/11/05  vs. COL","COL","1","1","0","0","0","2","4","2","28","28","0","6","0.0","5","0","100.0","29","38","43.3"
"New Jersey Devils","2015/11/10  vs. STL","STL","1","0","1","0","0","0","0","2","24","28","0","1","0.0","2","0","100.0","26","22","54.2"
"Colorado Avalanche","2015/10/14  vs. BOS","BOS","1","0","1","0","0","0","2","6","22","25","1","4","25.0","2","0","100.0","25","28","47.2"
"St. Louis Blues","2015/10/27  vs. TBL","TBL","1","1","0","0","0","2","2","0","24","26","0","3","0.0","1","0","100.0","26","32","44.8"
"Chicago Blackhawks","2015/10/29  @ WPG","WPG","1","0","1","0","0","0","1","3","46","31","1","3","33.3","3","1","66.7","33","38","46.5"
"Minnesota Wild","2015/10/16  @ LAK","LAK","1","0","0","0","1","1","1","2","26","37","1","5","20.0","4","1","75.0","31","29","51.7"
"Columbus Blue Jackets","2015/10/12  @ BUF","BUF","1","0","1","0","0","0","2","4","24","33","2","3","66.7","7","3","57.1","27","26","50.9"
"New Jersey Devils","2015/10/31  vs. NYI","NYI","1","1","0","0","0","2","2","2","17","26","0","3","0.0","2","1","50.0","27","22","55.1"
"Philadelphia Flyers","2015/11/12  vs. WSH","WSH","1","0","1","0","0","0","2","5","20","32","1","4","25.0","3","2","33.3","26","33","44.1"
"Washington Capitals","2015/11/13  vs. CGY","CGY","1","0","0","0","1","1","2","3","36","29","0","2","0.0","2","0","100.0","33","32","50.8"
"San Jose Sharks","2015/11/07  vs. ANA","ANA","1","0","1","0","0","0","0","1","31","17","0","4","0.0","2","0","100.0","38","27","58.5"
"Dallas Stars","2015/10/22  @ PIT","PIT","1","1","0","0","0","2","4","1","23","34","1","3","33.3","5","0","100.0","36","35","50.7"
"Boston Bruins","2015/11/08  @ NYI","NYI","1","1","0","0","0","2","2","1","27","37","1","3","33.3","7","1","85.7","33","33","50.0"
"Winnipeg Jets","2015/10/31  @ CBJ","CBJ","1","1","0","0","0","2","3","2","27","21","1","3","33.3","5","0","100.0","36","28","56.3"
"Montréal Canadiens","2015/10/11  @ OTT","OTT","1","1","0","0","0","2","3","1","34","21","0","7","0.0","4","0","100.0","28","42","40.0"
"St. Louis Blues","2015/10/15  @ EDM","EDM","1","1","0","0","0","2","4","2","29","26","1","4","25.0","5","0","100.0","27","35","43.5"
"Los Angeles Kings","2015/10/25  @ EDM","EDM","1","1","0","0","0","2","3","2","34","28","1","2","50.0","2","1","50.0","24","29","45.3"
"Carolina Hurricanes","2015/10/21  @ COL","COL","1","1","0","0","0","2","1","0","19","26","0","5","0.0","4","0","100.0","25","29","46.3"
"Minnesota Wild","2015/10/15  @ ARI","ARI","1","1","0","0","0","2","4","3","24","30","1","5","20.0","7","0","100.0","30","42","41.7"
"Anaheim Ducks","2015/10/27  @ DAL","DAL","1","0","1","0","0","0","3","4","20","34","1","4","25.0","3","1","66.7","32","32","50.0"
"Philadelphia Flyers","2015/10/08  @ TBL","TBL","1","0","0","0","1","1","2","3","25","32","1","3","33.3","3","1","66.7","31","30","50.8"
"Arizona Coyotes","2015/11/07  vs. NYR","NYR","1","0","1","0","0","0","1","4","40","30","1","4","25.0","4","1","75.0","34","28","54.8"
"Florida Panthers","2015/11/16  vs. TBL","TBL","1","1","0","0","0","2","1","0","20","39","0","3","0.0","3","0","100.0","26","31","45.6"
